latitude,longitude,Review_num,Rating,Categories,Price,ADI_NATRANK,ADI_NATRANK_Category
34.05281294754535,-118.2943279678427,0.0,2.0,"Shaved Ice, Desserts, Cafes",,11.0,1.0
34.05281294754535,-118.2943279678427,0.0,2.0,"Shaved Ice, Desserts, Cafes",,13.0,1.0
34.05281294754535,-118.2943279678427,0.0,2.0,"Shaved Ice, Desserts, Cafes",,13.0,1.0
34.09476619185481,-118.37361469609392,1.0,2.0,"French, Japanese, Asian Fusion",2.0,,
34.071731,-118.401508,1.0,1.0,"Italian, Bars",2.0,,
34.1014312,-118.3029659,2.0,1.0,Thai,1.0,12.0,1.0
34.1014312,-118.3029659,2.0,1.0,Thai,1.0,12.0,1.0
34.1014312,-118.3029659,2.0,1.0,Thai,1.0,18.0,1.0
34.1014312,-118.3029659,2.0,1.0,Thai,1.0,15.0,1.0
34.07721884751336,-118.38108289986847,0.0,2.0,"French, Cocktail Bars, Tapas/Small Plates",,,
34.08093,-118.36162,1.0,1.0,"French, Asian Fusion",2.0,1.0,0.0
34.08093,-118.36162,1.0,1.0,"French, Asian Fusion",2.0,1.0,0.0
34.08093,-118.36162,1.0,1.0,"French, Asian Fusion",2.0,3.0,0.0
34.08093,-118.36162,1.0,1.0,"French, Asian Fusion",2.0,9.0,0.0
34.08093,-118.36162,1.0,1.0,"French, Asian Fusion",2.0,2.0,0.0
34.051114,-118.277968,0.0,2.0,"Korean, Seafood",,14.0,1.0
34.051114,-118.277968,0.0,2.0,"Korean, Seafood",,13.0,1.0
34.051114,-118.277968,0.0,2.0,"Korean, Seafood",,13.0,1.0
34.051114,-118.277968,0.0,2.0,"Korean, Seafood",,13.0,1.0
34.05271,-118.37648,2.0,1.0,"Cuban, Sandwiches, Caribbean",1.0,1.0,0.0
34.05271,-118.37648,2.0,1.0,"Cuban, Sandwiches, Caribbean",1.0,3.0,0.0
34.05271,-118.37648,2.0,1.0,"Cuban, Sandwiches, Caribbean",1.0,2.0,0.0
34.05271,-118.37648,2.0,1.0,"Cuban, Sandwiches, Caribbean",1.0,2.0,0.0
34.05271,-118.37648,2.0,1.0,"Cuban, Sandwiches, Caribbean",1.0,2.0,0.0
34.05271,-118.37648,2.0,1.0,"Cuban, Sandwiches, Caribbean",1.0,2.0,0.0
34.03281109015032,-118.33293710759148,2.0,2.0,"American, Bars, Desserts",1.0,12.0,1.0
34.03281109015032,-118.33293710759148,2.0,2.0,"American, Bars, Desserts",1.0,6.0,0.0
34.03281109015032,-118.33293710759148,2.0,2.0,"American, Bars, Desserts",1.0,10.0,1.0
34.03281109015032,-118.33293710759148,2.0,2.0,"American, Bars, Desserts",1.0,7.0,0.0
34.10146405916412,-118.3283488,1.0,1.0,Supper Clubs,2.0,3.0,0.0
34.10146405916412,-118.3283488,1.0,1.0,Supper Clubs,2.0,3.0,0.0
34.10146405916412,-118.3283488,1.0,1.0,Supper Clubs,2.0,8.0,0.0
34.10146405916412,-118.3283488,1.0,1.0,Supper Clubs,2.0,8.0,0.0
34.0251390065588,-118.28459988464718,1.0,1.0,"Mediterranean, Salad",1.0,5.0,0.0
34.092437,-118.338266,1.0,2.0,"Mediterranean, Wraps, Salad",1.0,8.0,0.0
34.092437,-118.338266,1.0,2.0,"Mediterranean, Wraps, Salad",1.0,8.0,0.0
34.092437,-118.338266,1.0,2.0,"Mediterranean, Wraps, Salad",1.0,7.0,0.0
34.092437,-118.338266,1.0,2.0,"Mediterranean, Wraps, Salad",1.0,1.0,0.0
34.06189,-118.36137,1.0,2.0,"New American, Coffee & Tea, Breakfast & Brunch",1.0,1.0,0.0
34.06189,-118.36137,1.0,2.0,"New American, Coffee & Tea, Breakfast & Brunch",1.0,3.0,0.0
34.06189,-118.36137,1.0,2.0,"New American, Coffee & Tea, Breakfast & Brunch",1.0,5.0,0.0
34.0632138,-118.3759254,2.0,2.0,"New American, Breakfast & Brunch, Indonesian",2.0,,
34.03266,-118.35751,1.0,2.0,"Chinese, Noodles",1.0,20.0,1.0
34.03266,-118.35751,1.0,2.0,"Chinese, Noodles",1.0,19.0,1.0
34.03266,-118.35751,1.0,2.0,"Chinese, Noodles",1.0,19.0,1.0
34.03266,-118.35751,1.0,2.0,"Chinese, Noodles",1.0,12.0,1.0
34.03266,-118.35751,1.0,2.0,"Chinese, Noodles",1.0,12.0,1.0
34.03266,-118.35751,1.0,2.0,"Chinese, Noodles",1.0,14.0,1.0
34.04780882875867,-118.25870740363874,2.0,2.0,"Japanese, Bars, Tapas/Small Plates",1.0,4.0,0.0
34.04780882875867,-118.25870740363874,2.0,2.0,"Japanese, Bars, Tapas/Small Plates",1.0,5.0,0.0
34.04780882875867,-118.25870740363874,2.0,2.0,"Japanese, Bars, Tapas/Small Plates",1.0,10.0,1.0
34.07657,-118.31101,1.0,2.0,Italian,2.0,2.0,0.0
34.07657,-118.31101,1.0,2.0,Italian,2.0,4.0,0.0
34.07657,-118.31101,1.0,2.0,Italian,2.0,2.0,0.0
34.07657,-118.31101,1.0,2.0,Italian,2.0,2.0,0.0
34.07657,-118.31101,1.0,2.0,Italian,2.0,5.0,0.0
34.07657,-118.31101,1.0,2.0,Italian,2.0,8.0,0.0
34.0869930418948,-118.275715286631,2.0,1.0,"Thai, Wine Bars",1.0,5.0,0.0
34.0869930418948,-118.275715286631,2.0,1.0,"Thai, Wine Bars",1.0,8.0,0.0
34.0869930418948,-118.275715286631,2.0,1.0,"Thai, Wine Bars",1.0,3.0,0.0
34.0869930418948,-118.275715286631,2.0,1.0,"Thai, Wine Bars",1.0,4.0,0.0
34.0869930418948,-118.275715286631,2.0,1.0,"Thai, Wine Bars",1.0,17.0,1.0
34.0869930418948,-118.275715286631,2.0,1.0,"Thai, Wine Bars",1.0,3.0,0.0
34.063763,-118.296482,2.0,2.0,"Korean, Barbeque, Bars",2.0,15.0,1.0
34.063763,-118.296482,2.0,2.0,"Korean, Barbeque, Bars",2.0,15.0,1.0
34.063763,-118.296482,2.0,2.0,"Korean, Barbeque, Bars",2.0,14.0,1.0
34.063763,-118.296482,2.0,2.0,"Korean, Barbeque, Bars",2.0,13.0,1.0
34.03217,-118.35465,0.0,2.0,"Mexican, Breakfast & Brunch, Cocktail Bars",,15.0,1.0
34.03217,-118.35465,0.0,2.0,"Mexican, Breakfast & Brunch, Cocktail Bars",,13.0,1.0
34.03217,-118.35465,0.0,2.0,"Mexican, Breakfast & Brunch, Cocktail Bars",,18.0,1.0
34.083336,-118.273231,2.0,2.0,"Sushi Bars, Izakaya, Seafood",2.0,4.0,0.0
34.083336,-118.273231,2.0,2.0,"Sushi Bars, Izakaya, Seafood",2.0,4.0,0.0
34.083336,-118.273231,2.0,2.0,"Sushi Bars, Izakaya, Seafood",2.0,4.0,0.0
34.083336,-118.273231,2.0,2.0,"Sushi Bars, Izakaya, Seafood",2.0,7.0,0.0
34.08339144178031,-118.3499615,0.0,2.0,"Cheesesteaks, Sandwiches, Burgers",,1.0,0.0
34.08339144178031,-118.3499615,0.0,2.0,"Cheesesteaks, Sandwiches, Burgers",,1.0,0.0
34.08339144178031,-118.3499615,0.0,2.0,"Cheesesteaks, Sandwiches, Burgers",,2.0,0.0
34.08339144178031,-118.3499615,0.0,2.0,"Cheesesteaks, Sandwiches, Burgers",,2.0,0.0
34.08339144178031,-118.3499615,0.0,2.0,"Cheesesteaks, Sandwiches, Burgers",,2.0,0.0
34.098215265481926,-118.3330906,1.0,2.0,"Ramen, Sushi Bars",,3.0,0.0
34.098215265481926,-118.3330906,1.0,2.0,"Ramen, Sushi Bars",,3.0,0.0
34.098215265481926,-118.3330906,1.0,2.0,"Ramen, Sushi Bars",,8.0,0.0
34.098215265481926,-118.3330906,1.0,2.0,"Ramen, Sushi Bars",,8.0,0.0
34.090946,-118.370144,1.0,1.0,"Cocktail Bars, Cafes",2.0,,
34.0896835327148,-118.295028686523,0.0,2.0,"New American, Seafood, Supper Clubs",2.0,6.0,0.0
34.0896835327148,-118.295028686523,0.0,2.0,"New American, Seafood, Supper Clubs",2.0,7.0,0.0
34.0896835327148,-118.295028686523,0.0,2.0,"New American, Seafood, Supper Clubs",2.0,6.0,0.0
34.0869930418948,-118.275715286631,2.0,1.0,"Thai, Wine Bars",1.0,5.0,0.0
34.0869930418948,-118.275715286631,2.0,1.0,"Thai, Wine Bars",1.0,8.0,0.0
34.0869930418948,-118.275715286631,2.0,1.0,"Thai, Wine Bars",1.0,3.0,0.0
34.0869930418948,-118.275715286631,2.0,1.0,"Thai, Wine Bars",1.0,4.0,0.0
34.0869930418948,-118.275715286631,2.0,1.0,"Thai, Wine Bars",1.0,17.0,1.0
34.0869930418948,-118.275715286631,2.0,1.0,"Thai, Wine Bars",1.0,3.0,0.0
34.063763,-118.296482,2.0,2.0,"Korean, Barbeque, Bars",2.0,15.0,1.0
34.063763,-118.296482,2.0,2.0,"Korean, Barbeque, Bars",2.0,15.0,1.0
34.063763,-118.296482,2.0,2.0,"Korean, Barbeque, Bars",2.0,14.0,1.0
34.063763,-118.296482,2.0,2.0,"Korean, Barbeque, Bars",2.0,13.0,1.0
34.03217,-118.35465,0.0,2.0,"Mexican, Breakfast & Brunch, Cocktail Bars",,15.0,1.0
34.03217,-118.35465,0.0,2.0,"Mexican, Breakfast & Brunch, Cocktail Bars",,13.0,1.0
34.03217,-118.35465,0.0,2.0,"Mexican, Breakfast & Brunch, Cocktail Bars",,18.0,1.0
34.083336,-118.273231,2.0,2.0,"Sushi Bars, Izakaya, Seafood",2.0,4.0,0.0
34.083336,-118.273231,2.0,2.0,"Sushi Bars, Izakaya, Seafood",2.0,4.0,0.0
34.083336,-118.273231,2.0,2.0,"Sushi Bars, Izakaya, Seafood",2.0,4.0,0.0
34.083336,-118.273231,2.0,2.0,"Sushi Bars, Izakaya, Seafood",2.0,7.0,0.0
34.08339144178031,-118.3499615,0.0,2.0,"Cheesesteaks, Sandwiches, Burgers",,1.0,0.0
34.08339144178031,-118.3499615,0.0,2.0,"Cheesesteaks, Sandwiches, Burgers",,1.0,0.0
34.08339144178031,-118.3499615,0.0,2.0,"Cheesesteaks, Sandwiches, Burgers",,2.0,0.0
34.08339144178031,-118.3499615,0.0,2.0,"Cheesesteaks, Sandwiches, Burgers",,2.0,0.0
34.08339144178031,-118.3499615,0.0,2.0,"Cheesesteaks, Sandwiches, Burgers",,2.0,0.0
34.098215265481926,-118.3330906,1.0,2.0,"Ramen, Sushi Bars",,3.0,0.0
34.098215265481926,-118.3330906,1.0,2.0,"Ramen, Sushi Bars",,3.0,0.0
34.098215265481926,-118.3330906,1.0,2.0,"Ramen, Sushi Bars",,8.0,0.0
34.098215265481926,-118.3330906,1.0,2.0,"Ramen, Sushi Bars",,8.0,0.0
34.090946,-118.370144,1.0,1.0,"Cocktail Bars, Cafes",2.0,,
34.0896835327148,-118.295028686523,0.0,2.0,"New American, Seafood, Supper Clubs",2.0,6.0,0.0
34.0896835327148,-118.295028686523,0.0,2.0,"New American, Seafood, Supper Clubs",2.0,7.0,0.0
34.0896835327148,-118.295028686523,0.0,2.0,"New American, Seafood, Supper Clubs",2.0,6.0,0.0
34.102633,-118.292253,2.0,2.0,"Mediterranean, Wraps, Kebab",1.0,8.0,0.0
34.102633,-118.292253,2.0,2.0,"Mediterranean, Wraps, Kebab",1.0,8.0,0.0
34.102633,-118.292253,2.0,2.0,"Mediterranean, Wraps, Kebab",1.0,1.0,0.0
34.102633,-118.292253,2.0,2.0,"Mediterranean, Wraps, Kebab",1.0,1.0,0.0
34.102633,-118.292253,2.0,2.0,"Mediterranean, Wraps, Kebab",1.0,2.0,0.0
34.071839,-118.388383,2.0,1.0,"Italian, Venues & Event Spaces, Lounges",2.0,,
34.04796665316672,-118.3467199,0.0,2.0,"Caribbean, Cafes",,3.0,0.0
34.04796665316672,-118.3467199,0.0,2.0,"Caribbean, Cafes",,3.0,0.0
34.04796665316672,-118.3467199,0.0,2.0,"Caribbean, Cafes",,3.0,0.0
34.04796665316672,-118.3467199,0.0,2.0,"Caribbean, Cafes",,3.0,0.0
34.0691820399339,-118.301501308902,2.0,2.0,"Korean, Soup, Barbeque",1.0,1.0,0.0
34.0691820399339,-118.301501308902,2.0,2.0,"Korean, Soup, Barbeque",1.0,1.0,0.0
34.0691820399339,-118.301501308902,2.0,2.0,"Korean, Soup, Barbeque",1.0,3.0,0.0
34.0691820399339,-118.301501308902,2.0,2.0,"Korean, Soup, Barbeque",1.0,11.0,1.0
34.06432628413452,-118.30860029748688,0.0,2.0,"Burgers, Food Stands, Bars",1.0,13.0,1.0
34.06432628413452,-118.30860029748688,0.0,2.0,"Burgers, Food Stands, Bars",1.0,12.0,1.0
34.06432628413452,-118.30860029748688,0.0,2.0,"Burgers, Food Stands, Bars",1.0,12.0,1.0
34.06432628413452,-118.30860029748688,0.0,2.0,"Burgers, Food Stands, Bars",1.0,22.0,1.0
34.06432628413452,-118.30860029748688,0.0,2.0,"Burgers, Food Stands, Bars",1.0,29.0,2.0
34.06432628413452,-118.30860029748688,0.0,2.0,"Burgers, Food Stands, Bars",1.0,6.0,0.0
34.06432628413452,-118.30860029748688,0.0,2.0,"Burgers, Food Stands, Bars",1.0,6.0,0.0
34.06186,-118.30848,2.0,2.0,"Korean, Barbeque, Buffets",1.0,13.0,1.0
34.06186,-118.30848,2.0,2.0,"Korean, Barbeque, Buffets",1.0,12.0,1.0
34.06186,-118.30848,2.0,2.0,"Korean, Barbeque, Buffets",1.0,12.0,1.0
34.06186,-118.30848,2.0,2.0,"Korean, Barbeque, Buffets",1.0,22.0,1.0
34.06186,-118.30848,2.0,2.0,"Korean, Barbeque, Buffets",1.0,29.0,2.0
34.06186,-118.30848,2.0,2.0,"Korean, Barbeque, Buffets",1.0,6.0,0.0
34.06186,-118.30848,2.0,2.0,"Korean, Barbeque, Buffets",1.0,6.0,0.0
34.04075,-118.26766,0.0,1.0,"Tapas Bars, Tapas/Small Plates, Cocktail Bars",2.0,12.0,1.0
34.04075,-118.26766,0.0,1.0,"Tapas Bars, Tapas/Small Plates, Cocktail Bars",2.0,12.0,1.0
34.04075,-118.26766,0.0,1.0,"Tapas Bars, Tapas/Small Plates, Cocktail Bars",2.0,5.0,0.0
34.04075,-118.26766,0.0,1.0,"Tapas Bars, Tapas/Small Plates, Cocktail Bars",2.0,5.0,0.0
34.091112,-118.367826,1.0,2.0,"Vegan, Vegetarian, Thai",1.0,,
34.10195,-118.3085,1.0,2.0,"Dim Sum, Cantonese, Hong Kong Style Cafe",1.0,20.0,1.0
34.10195,-118.3085,1.0,2.0,"Dim Sum, Cantonese, Hong Kong Style Cafe",1.0,20.0,1.0
34.10195,-118.3085,1.0,2.0,"Dim Sum, Cantonese, Hong Kong Style Cafe",1.0,20.0,1.0
34.10195,-118.3085,1.0,2.0,"Dim Sum, Cantonese, Hong Kong Style Cafe",1.0,12.0,1.0
34.10195,-118.3085,1.0,2.0,"Dim Sum, Cantonese, Hong Kong Style Cafe",1.0,13.0,1.0
34.0688094,-118.3988906,2.0,2.0,"Steakhouses, Lounges",2.0,,
34.1088282,-118.2872851,2.0,1.0,"Coffee & Tea, Breakfast & Brunch, Cafes",1.0,3.0,0.0
34.1088282,-118.2872851,2.0,1.0,"Coffee & Tea, Breakfast & Brunch, Cafes",1.0,3.0,0.0
34.1088282,-118.2872851,2.0,1.0,"Coffee & Tea, Breakfast & Brunch, Cafes",1.0,12.0,1.0
34.1088282,-118.2872851,2.0,1.0,"Coffee & Tea, Breakfast & Brunch, Cafes",1.0,1.0,0.0
34.1088282,-118.2872851,2.0,1.0,"Coffee & Tea, Breakfast & Brunch, Cafes",1.0,1.0,0.0
34.1088282,-118.2872851,2.0,1.0,"Coffee & Tea, Breakfast & Brunch, Cafes",1.0,1.0,0.0
34.09641,-118.31076,0.0,2.0,Diners,2.0,6.0,0.0
34.09641,-118.31076,0.0,2.0,Diners,2.0,6.0,0.0
34.09641,-118.31076,0.0,2.0,Diners,2.0,6.0,0.0
34.09641,-118.31076,0.0,2.0,Diners,2.0,3.0,0.0
34.09641,-118.31076,0.0,2.0,Diners,2.0,3.0,0.0
34.09641,-118.31076,0.0,2.0,Diners,2.0,3.0,0.0
34.0976504338764,-118.33129647723617,0.0,2.0,"Japanese, Seafood, Sushi Bars",,7.0,0.0
34.0976504338764,-118.33129647723617,0.0,2.0,"Japanese, Seafood, Sushi Bars",,6.0,0.0
34.0976504338764,-118.33129647723617,0.0,2.0,"Japanese, Seafood, Sushi Bars",,8.0,0.0
34.0976504338764,-118.33129647723617,0.0,2.0,"Japanese, Seafood, Sushi Bars",,9.0,0.0
34.088527,-118.361878,2.0,1.0,"New American, Cocktail Bars, Wine Bars",2.0,,
34.08366,-118.34327,2.0,2.0,Indian,1.0,8.0,0.0
34.08366,-118.34327,2.0,2.0,Indian,1.0,8.0,0.0
34.08366,-118.34327,2.0,2.0,Indian,1.0,7.0,0.0
34.08366,-118.34327,2.0,2.0,Indian,1.0,1.0,0.0
34.060099,-118.238083,2.0,2.0,"Delis, Grocery, Cajun/Creole",1.0,25.0,2.0
34.060099,-118.238083,2.0,2.0,"Delis, Grocery, Cajun/Creole",1.0,21.0,1.0
34.060099,-118.238083,2.0,2.0,"Delis, Grocery, Cajun/Creole",1.0,21.0,1.0
34.060099,-118.238083,2.0,2.0,"Delis, Grocery, Cajun/Creole",1.0,12.0,1.0
34.060099,-118.238083,2.0,2.0,"Delis, Grocery, Cajun/Creole",1.0,15.0,1.0
34.0957147,-118.29263982423105,2.0,2.0,Filipino,1.0,7.0,0.0
34.0957147,-118.29263982423105,2.0,2.0,Filipino,1.0,3.0,0.0
34.0957147,-118.29263982423105,2.0,2.0,Filipino,1.0,3.0,0.0
34.0957147,-118.29263982423105,2.0,2.0,Filipino,1.0,7.0,0.0
34.078148,-118.383683,0.0,2.0,"Italian, Pop-Up Restaurants",,,
34.04024,-118.32797,1.0,2.0,"Specialty Food, Italian",1.0,5.0,0.0
34.04024,-118.32797,1.0,2.0,"Specialty Food, Italian",1.0,6.0,0.0
34.04024,-118.32797,1.0,2.0,"Specialty Food, Italian",1.0,8.0,0.0
34.04024,-118.32797,1.0,2.0,"Specialty Food, Italian",1.0,11.0,1.0
34.04024,-118.32797,1.0,2.0,"Specialty Food, Italian",1.0,15.0,1.0
34.03039,-118.23652,1.0,2.0,"Japanese, Asian Fusion",1.0,11.0,1.0
34.03039,-118.23652,1.0,2.0,"Japanese, Asian Fusion",1.0,11.0,1.0
34.03039,-118.23652,1.0,2.0,"Japanese, Asian Fusion",1.0,28.0,2.0
34.03039,-118.23652,1.0,2.0,"Japanese, Asian Fusion",1.0,3.0,0.0
34.03039,-118.23652,1.0,2.0,"Japanese, Asian Fusion",1.0,6.0,0.0
34.03039,-118.23652,1.0,2.0,"Japanese, Asian Fusion",1.0,11.0,1.0
34.03039,-118.23652,1.0,2.0,"Japanese, Asian Fusion",1.0,14.0,1.0
34.03039,-118.23652,1.0,2.0,"Japanese, Asian Fusion",1.0,15.0,1.0
34.03039,-118.23652,1.0,2.0,"Japanese, Asian Fusion",1.0,15.0,1.0
34.06205321835146,-118.2976354313911,0.0,2.0,"Korean, Pubs, Asian Fusion",2.0,15.0,1.0
34.06205321835146,-118.2976354313911,0.0,2.0,"Korean, Pubs, Asian Fusion",2.0,15.0,1.0
34.06205321835146,-118.2976354313911,0.0,2.0,"Korean, Pubs, Asian Fusion",2.0,14.0,1.0
34.06205321835146,-118.2976354313911,0.0,2.0,"Korean, Pubs, Asian Fusion",2.0,13.0,1.0
34.054358,-118.251339,2.0,1.0,New American,2.0,9.0,0.0
34.054358,-118.251339,2.0,1.0,New American,2.0,10.0,1.0
34.054358,-118.251339,2.0,1.0,New American,2.0,14.0,1.0
34.054358,-118.251339,2.0,1.0,New American,2.0,14.0,1.0
34.0736424077856,-118.376774467984,2.0,2.0,"Southern, New American, Cocktail Bars",2.0,5.0,0.0
34.0736424077856,-118.376774467984,2.0,2.0,"Southern, New American, Cocktail Bars",2.0,4.0,0.0
34.0736424077856,-118.376774467984,2.0,2.0,"Southern, New American, Cocktail Bars",2.0,9.0,0.0
34.0736424077856,-118.376774467984,2.0,2.0,"Southern, New American, Cocktail Bars",2.0,10.0,1.0
34.0736424077856,-118.376774467984,2.0,2.0,"Southern, New American, Cocktail Bars",2.0,5.0,0.0
34.0736424077856,-118.376774467984,2.0,2.0,"Southern, New American, Cocktail Bars",2.0,5.0,0.0
34.04333,-118.31965,1.0,2.0,Mexican,1.0,5.0,0.0
34.04333,-118.31965,1.0,2.0,Mexican,1.0,6.0,0.0
34.04333,-118.31965,1.0,2.0,Mexican,1.0,8.0,0.0
34.04333,-118.31965,1.0,2.0,Mexican,1.0,11.0,1.0
34.04333,-118.31965,1.0,2.0,Mexican,1.0,15.0,1.0
34.0807951106153,-118.386972025037,2.0,1.0,"Mexican, Vegan, Breakfast & Brunch",1.0,,
34.06675028123382,-118.2490526331066,1.0,2.0,"New American, Cocktail Bars, Seafood",2.0,10.0,1.0
34.06675028123382,-118.2490526331066,1.0,2.0,"New American, Cocktail Bars, Seafood",2.0,22.0,1.0
34.06675028123382,-118.2490526331066,1.0,2.0,"New American, Cocktail Bars, Seafood",2.0,21.0,1.0
34.08056,-118.38652,2.0,1.0,"American, Cocktail Bars, Steakhouses",2.0,,
34.06312,-118.36526,1.0,2.0,"Mediterranean, Breakfast & Brunch, Coffee & Tea",,1.0,0.0
34.06312,-118.36526,1.0,2.0,"Mediterranean, Breakfast & Brunch, Coffee & Tea",,3.0,0.0
34.06312,-118.36526,1.0,2.0,"Mediterranean, Breakfast & Brunch, Coffee & Tea",,5.0,0.0
34.051369,-118.344813,1.0,2.0,"Thai, Vegan, Vegetarian",1.0,3.0,0.0
34.051369,-118.344813,1.0,2.0,"Thai, Vegan, Vegetarian",1.0,3.0,0.0
34.051369,-118.344813,1.0,2.0,"Thai, Vegan, Vegetarian",1.0,3.0,0.0
34.051369,-118.344813,1.0,2.0,"Thai, Vegan, Vegetarian",1.0,3.0,0.0
34.08140117092864,-118.38672753302872,0.0,1.0,"Bars, Mediterranean",,,
34.072166900233,-118.360551042328,2.0,2.0,Brazilian,1.0,1.0,0.0
34.072166900233,-118.360551042328,2.0,2.0,Brazilian,1.0,1.0,0.0
34.072166900233,-118.360551042328,2.0,2.0,Brazilian,1.0,1.0,0.0
34.072166900233,-118.360551042328,2.0,2.0,Brazilian,1.0,11.0,1.0
34.072166900233,-118.360551042328,2.0,2.0,Brazilian,1.0,11.0,1.0
34.072166900233,-118.360551042328,2.0,2.0,Brazilian,1.0,11.0,1.0
34.072166900233,-118.360551042328,2.0,2.0,Brazilian,1.0,11.0,1.0
34.072166900233,-118.360551042328,2.0,2.0,Brazilian,1.0,11.0,1.0
34.072166900233,-118.360551042328,2.0,2.0,Brazilian,1.0,11.0,1.0
34.04665,-118.25616,2.0,2.0,"Brazilian, Venues & Event Spaces, Halal",,4.0,0.0
34.04665,-118.25616,2.0,2.0,"Brazilian, Venues & Event Spaces, Halal",,5.0,0.0
34.04665,-118.25616,2.0,2.0,"Brazilian, Venues & Event Spaces, Halal",,10.0,1.0
34.02461602124082,-118.39422091717928,1.0,2.0,"Asian Fusion, New American, Cocktail Bars",1.0,,
34.098236,-118.346585,2.0,1.0,"Brazilian, Pizza, Sandwiches",1.0,10.0,1.0
34.098236,-118.346585,2.0,1.0,"Brazilian, Pizza, Sandwiches",1.0,12.0,1.0
34.098236,-118.346585,2.0,1.0,"Brazilian, Pizza, Sandwiches",1.0,12.0,1.0
34.098236,-118.346585,2.0,1.0,"Brazilian, Pizza, Sandwiches",1.0,12.0,1.0
34.098236,-118.346585,2.0,1.0,"Brazilian, Pizza, Sandwiches",1.0,9.0,0.0
34.098236,-118.346585,2.0,1.0,"Brazilian, Pizza, Sandwiches",1.0,9.0,0.0
34.098236,-118.346585,2.0,1.0,"Brazilian, Pizza, Sandwiches",1.0,10.0,1.0
34.098236,-118.346585,2.0,1.0,"Brazilian, Pizza, Sandwiches",1.0,10.0,1.0
34.098236,-118.346585,2.0,1.0,"Brazilian, Pizza, Sandwiches",1.0,3.0,0.0
34.098236,-118.346585,2.0,1.0,"Brazilian, Pizza, Sandwiches",1.0,3.0,0.0
34.06143,-118.35405,0.0,2.0,"Farmers Market, Comfort Food",1.0,1.0,0.0
34.06143,-118.35405,0.0,2.0,"Farmers Market, Comfort Food",1.0,3.0,0.0
34.06143,-118.35405,0.0,2.0,"Farmers Market, Comfort Food",1.0,5.0,0.0
34.057521,-118.305825,1.0,2.0,Korean,,3.0,0.0
34.057521,-118.305825,1.0,2.0,Korean,,13.0,1.0
34.057521,-118.305825,1.0,2.0,Korean,,13.0,1.0
34.06843993759294,-118.30946334676554,2.0,2.0,Thai,1.0,7.0,0.0
34.06843993759294,-118.30946334676554,2.0,2.0,Thai,1.0,9.0,0.0
34.06843993759294,-118.30946334676554,2.0,2.0,Thai,1.0,2.0,0.0
34.06843993759294,-118.30946334676554,2.0,2.0,Thai,1.0,12.0,1.0
34.06843993759294,-118.30946334676554,2.0,2.0,Thai,1.0,12.0,1.0
34.06843993759294,-118.30946334676554,2.0,2.0,Thai,1.0,24.0,2.0
34.06843993759294,-118.30946334676554,2.0,2.0,Thai,1.0,23.0,2.0
34.08227837651286,-118.309317,2.0,2.0,"Soul Food, Southern",1.0,2.0,0.0
34.08227837651286,-118.309317,2.0,2.0,"Soul Food, Southern",1.0,4.0,0.0
34.08227837651286,-118.309317,2.0,2.0,"Soul Food, Southern",1.0,2.0,0.0
34.08227837651286,-118.309317,2.0,2.0,"Soul Food, Southern",1.0,2.0,0.0
34.08227837651286,-118.309317,2.0,2.0,"Soul Food, Southern",1.0,5.0,0.0
34.08227837651286,-118.309317,2.0,2.0,"Soul Food, Southern",1.0,8.0,0.0
34.0590179783646,-118.41886923183748,2.0,2.0,"Taiwanese, Desserts, Noodles",1.0,2.0,0.0
34.0590179783646,-118.41886923183748,2.0,2.0,"Taiwanese, Desserts, Noodles",1.0,2.0,0.0
34.0590179783646,-118.41886923183748,2.0,2.0,"Taiwanese, Desserts, Noodles",1.0,2.0,0.0
34.0590179783646,-118.41886923183748,2.0,2.0,"Taiwanese, Desserts, Noodles",1.0,2.0,0.0
34.0590179783646,-118.41886923183748,2.0,2.0,"Taiwanese, Desserts, Noodles",1.0,4.0,0.0
34.09505,-118.37209,0.0,1.0,Restaurants,,,
34.067758,-118.398921,1.0,2.0,"Cocktail Bars, Italian, Pizza",2.0,,
34.04068054658935,-118.2500803705502,2.0,1.0,"Breakfast & Brunch, New American, Comfort Food",1.0,31.0,2.0
34.04068054658935,-118.2500803705502,2.0,1.0,"Breakfast & Brunch, New American, Comfort Food",1.0,16.0,1.0
34.04068054658935,-118.2500803705502,2.0,1.0,"Breakfast & Brunch, New American, Comfort Food",1.0,21.0,1.0
34.0498186,-118.3596124,2.0,2.0,"Southern, Seafood, Soul Food",1.0,3.0,0.0
34.0498186,-118.3596124,2.0,2.0,"Southern, Seafood, Soul Food",1.0,3.0,0.0
34.0498186,-118.3596124,2.0,2.0,"Southern, Seafood, Soul Food",1.0,3.0,0.0
34.0498186,-118.3596124,2.0,2.0,"Southern, Seafood, Soul Food",1.0,3.0,0.0
34.0498186,-118.3596124,2.0,2.0,"Southern, Seafood, Soul Food",1.0,1.0,0.0
34.070235,-118.351717,1.0,2.0,"American, Breakfast & Brunch, Cocktail Bars",1.0,1.0,0.0
34.070235,-118.351717,1.0,2.0,"American, Breakfast & Brunch, Cocktail Bars",1.0,1.0,0.0
34.070235,-118.351717,1.0,2.0,"American, Breakfast & Brunch, Cocktail Bars",1.0,1.0,0.0
34.070235,-118.351717,1.0,2.0,"American, Breakfast & Brunch, Cocktail Bars",1.0,1.0,0.0
